Unnamed: 0,filename,age,gender,num_haircuts_life,has_tiktok,remembers_disco,uses_skincare,age_st,haircuts_st,gender_gender_female,gender_gender_male,has_tiktok_has_tiktok_no,has_tiktok_has_tiktok_yes,remembers_disco_remembers_disco_no,remembers_disco_remembers_disco_yes,uses_skincare_uses_skincare_no,uses_skincare_uses_skincare_yes
10980,30_1_0_20170117181422492.jpg.chip.jpg,30,female,108,no,no,no,-0.16612366406562923,-0.6912189783440792,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10981,30_1_0_20170117181424196.jpg.chip.jpg,30,female,205,no,no,no,-0.16612366406562923,0.046555303861158234,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10982,30_1_0_20170117181542323.jpg.chip.jpg,30,female,183,no,no,no,-0.16612366406562923,-0.12077494571116366,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10983,30_1_0_20170117181545532.jpg.chip.jpg,30,female,149,no,no,no,-0.16612366406562923,-0.37937624050475205,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10984,30_1_0_20170117181548404.jpg.chip.jpg,30,female,119,yes,no,no,-0.16612366406562923,-0.6075538535579182,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
10985,30_1_0_20170117183633526.jpg.chip.jpg,30,female,131,no,no,no,-0.16612366406562923,-0.5162828083366517,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10986,30_1_0_20170117193709509.jpg.chip.jpg,30,female,101,no,no,no,-0.16612366406562923,-0.744460421389818,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10987,30_1_0_20170117193827524.jpg.chip.jpg,30,female,186,no,no,no,-0.16612366406562923,-0.09795718440584704,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10988,30_1_0_20170117203639423.jpg.chip.jpg,30,female,203,no,no,yes,-0.16612366406562923,0.03134346299094715,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10989,30_1_0_20170117204651319.jpg.chip.jpg,30,female,169,no,no,no,-0.16612366406562923,-0.22725783180264122,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10990,30_1_0_20170120133648501.jpg.chip.jpg,30,female,167,no,no,yes,-0.16612366406562923,-0.24246967267285233,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10991,30_1_0_20170120220732969.jpg.chip.jpg,30,female,129,no,no,no,-0.16612366406562923,-0.5314946492068628,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10992,30_1_0_20170120220742867.jpg.chip.jpg,30,female,238,no,no,no,-0.16612366406562923,0.2975506782196411,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10993,30_1_1_20170110120856819.jpg.chip.jpg,30,female,136,no,no,yes,-0.16612366406562923,-0.4782532061611241,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10994,30_1_1_20170112193112574.jpg.chip.jpg,30,female,203,no,no,no,-0.16612366406562923,0.03134346299094715,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10995,30_1_1_20170112203939596.jpg.chip.jpg,30,female,156,no,no,yes,-0.16612366406562923,-0.32613479745901325,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10996,30_1_1_20170112204445843.jpg.chip.jpg,30,female,160,no,no,no,-0.16612366406562923,-0.2957111157185911,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10997,30_1_1_20170112205111027.jpg.chip.jpg,30,female,252,no,no,yes,-0.16612366406562923,0.40403356431111864,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10998,30_1_1_20170112210336469.jpg.chip.jpg,30,female,80,yes,no,no,-0.16612366406562923,-0.9041847505270344,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
10999,30_1_1_20170112210348446.jpg.chip.jpg,30,female,128,no,no,yes,-0.16612366406562923,-0.5391005696419684,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11000,30_1_1_20170112210433845.jpg.chip.jpg,30,female,150,no,no,no,-0.16612366406562923,-0.3717703200696465,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11001,30_1_1_20170112210943668.jpg.chip.jpg,30,female,56,no,no,no,-0.16612366406562923,-1.0867268409695674,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11002,30_1_1_20170112211330988.jpg.chip.jpg,30,female,258,yes,no,yes,-0.16612366406562923,0.4496690869217519,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
11003,30_1_1_20170112212046598.jpg.chip.jpg,30,female,173,no,no,yes,-0.16612366406562923,-0.19683415006221908,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11004,30_1_1_20170112213021902.jpg.chip.jpg,30,female,220,no,no,no,-0.16612366406562923,0.16064411038774135,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11005,30_1_1_20170112215039472.jpg.chip.jpg,30,female,48,no,no,yes,-0.16612366406562923,-1.1475742044504116,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11006,30_1_1_20170112215047361.jpg.chip.jpg,30,female,135,yes,no,yes,-0.16612366406562923,-0.4858591265962296,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
11007,30_1_1_20170112215057720.jpg.chip.jpg,30,female,192,no,no,no,-0.16612366406562923,-0.052321661795213796,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11008,30_1_1_20170112215101145.jpg.chip.jpg,30,female,229,no,no,no,-0.16612366406562923,0.22909739430369122,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11009,30_1_1_20170112215102792.jpg.chip.jpg,30,female,144,no,no,no,-0.16612366406562923,-0.41740584268027975,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11010,30_1_1_20170112215103998.jpg.chip.jpg,30,female,270,no,no,yes,-0.16612366406562923,0.5409401321430184,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11011,30_1_1_20170112215105568.jpg.chip.jpg,30,female,219,yes,no,no,-0.16612366406562923,0.1530381899526358,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11012,30_1_1_20170112231435630.jpg.chip.jpg,30,female,193,no,no,no,-0.16612366406562923,-0.04471574136010826,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11013,30_1_1_20170112231459398.jpg.chip.jpg,30,female,243,no,no,no,-0.16612366406562923,0.3355802803951688,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11014,30_1_1_20170112231841071.jpg.chip.jpg,30,female,113,yes,no,no,-0.16612366406562923,-0.6531893761685515,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11015,30_1_1_20170112234436144.jpg.chip.jpg,30,female,226,no,no,no,-0.16612366406562923,0.2062796329983746,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11016,30_1_1_20170112234441897.jpg.chip.jpg,30,female,190,no,no,yes,-0.16612366406562923,-0.06753350266542488,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11017,30_1_1_20170112234617032.jpg.chip.jpg,30,female,190,no,no,no,-0.16612366406562923,-0.06753350266542488,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11018,30_1_1_20170112234651369.jpg.chip.jpg,30,female,244,yes,no,no,-0.16612366406562923,0.34318620083027435,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11019,30_1_1_20170112234716803.jpg.chip.jpg,30,female,188,no,no,yes,-0.16612366406562923,-0.08274534353563597,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11020,30_1_1_20170112235107208.jpg.chip.jpg,30,female,211,no,no,no,-0.16612366406562923,0.09219082647179148,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11021,30_1_1_20170113000134250.jpg.chip.jpg,30,female,279,no,no,yes,-0.16612366406562923,0.6093934160589682,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11022,30_1_1_20170113001206682.jpg.chip.jpg,30,female,113,no,no,no,-0.16612366406562923,-0.6531893761685515,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11023,30_1_1_20170113001440458.jpg.chip.jpg,30,female,226,yes,no,yes,-0.16612366406562923,0.2062796329983746,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
11024,30_1_1_20170113002921717.jpg.chip.jpg,30,female,255,no,no,no,-0.16612366406562923,0.4268513256164353,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11025,30_1_1_20170113003552730.jpg.chip.jpg,30,female,123,no,no,yes,-0.16612366406562923,-0.5771301718174962,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11026,30_1_1_20170113010438590.jpg.chip.jpg,30,female,131,no,no,yes,-0.16612366406562923,-0.5162828083366517,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11027,30_1_1_20170113011218830.jpg.chip.jpg,30,female,164,yes,no,no,-0.16612366406562923,-0.26528743397816895,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11028,30_1_1_20170113011304520.jpg.chip.jpg,30,female,73,no,no,no,-0.16612366406562923,-0.9574261935727731,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11029,30_1_1_20170113011704335.jpg.chip.jpg,30,female,199,no,no,no,-0.16612366406562923,0.0009197812505249886,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11030,30_1_1_20170113011807912.jpg.chip.jpg,30,female,160,no,no,no,-0.16612366406562923,-0.2957111157185911,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11031,30_1_1_20170113012621729.jpg.chip.jpg,30,female,159,no,no,no,-0.16612366406562923,-0.30331703615369665,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11032,30_1_1_20170113012657328.jpg.chip.jpg,30,female,224,no,no,no,-0.16612366406562923,0.1910677921281635,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11033,30_1_1_20170113013050208.jpg.chip.jpg,30,female,240,no,no,yes,-0.16612366406562923,0.31276251908985214,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11034,30_1_1_20170113195544997.jpg.chip.jpg,30,female,165,no,no,yes,-0.16612366406562923,-0.2576815135430634,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11035,30_1_1_20170114024643760.jpg.chip.jpg,30,female,222,no,no,yes,-0.16612366406562923,0.17585595125795242,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11036,30_1_1_20170114031027306.jpg.chip.jpg,30,female,261,no,no,no,-0.16612366406562923,0.4724868482270685,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11037,30_1_1_20170114031144413.jpg.chip.jpg,30,female,179,no,no,no,-0.16612366406562923,-0.15119862745158583,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11038,30_1_1_20170114031528104.jpg.chip.jpg,30,female,186,no,no,no,-0.16612366406562923,-0.09795718440584704,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11039,30_1_1_20170114032234898.jpg.chip.jpg,30,female,132,no,no,no,-0.16612366406562923,-0.5086768879015462,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11040,30_1_1_20170114033246944.jpg.chip.jpg,30,female,180,no,no,no,-0.16612366406562923,-0.14359270701648028,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11041,30_1_1_20170115235628191.jpg.chip.jpg,30,female,180,no,no,no,-0.16612366406562923,-0.14359270701648028,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11042,30_1_1_20170116011401203.jpg.chip.jpg,30,female,269,no,no,no,-0.16612366406562923,0.5333342117079128,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11043,30_1_1_20170116012131745.jpg.chip.jpg,30,female,212,no,no,no,-0.16612366406562923,0.09979674690689702,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11044,30_1_1_20170116021054972.jpg.chip.jpg,30,female,221,no,no,no,-0.16612366406562923,0.1682500308228469,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11045,30_1_1_20170116022055600.jpg.chip.jpg,30,female,200,no,no,no,-0.16612366406562923,0.00852570168563053,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11046,30_1_1_20170116153114714.jpg.chip.jpg,30,female,198,no,no,no,-0.16612366406562923,-0.006686139184580552,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11047,30_1_1_20170116160241839.jpg.chip.jpg,30,female,188,no,no,no,-0.16612366406562923,-0.08274534353563597,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11048,30_1_1_20170116214456649.jpg.chip.jpg,30,female,147,no,no,no,-0.16612366406562923,-0.39458808137496315,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11049,30_1_1_20170116214526804.jpg.chip.jpg,30,female,180,no,no,yes,-0.16612366406562923,-0.14359270701648028,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11050,30_1_1_20170116220801881.jpg.chip.jpg,30,female,158,no,no,yes,-0.16612366406562923,-0.3109229565888022,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11051,30_1_1_20170116233559206.jpg.chip.jpg,30,female,251,no,no,no,-0.16612366406562923,0.3964276438760131,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11052,30_1_1_20170117123854164.jpg.chip.jpg,30,female,172,no,no,yes,-0.16612366406562923,-0.2044400704973246,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11053,30_1_1_20170117123925997.jpg.chip.jpg,30,female,268,no,no,no,-0.16612366406562923,0.5257282912728073,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11054,30_1_1_20170117123929050.jpg.chip.jpg,30,female,201,no,no,no,-0.16612366406562923,0.01613162212073607,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11055,30_1_1_20170117123931816.jpg.chip.jpg,30,female,126,no,no,no,-0.16612366406562923,-0.5543124105121795,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11056,30_1_1_20170117125901915.jpg.chip.jpg,30,female,121,no,no,no,-0.16612366406562923,-0.5923420126877071,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11057,30_1_1_20170117125922762.jpg.chip.jpg,30,female,311,no,no,yes,-0.16612366406562923,0.8527828699823455,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11058,30_1_1_20170117131113935.jpg.chip.jpg,30,female,190,no,no,no,-0.16612366406562923,-0.06753350266542488,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11059,30_1_1_20170117133823487.jpg.chip.jpg,30,female,216,no,no,yes,-0.16612366406562923,0.13022042864731917,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11060,30_1_1_20170117133827950.jpg.chip.jpg,30,female,264,no,no,no,-0.16612366406562923,0.49530460953238514,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11061,30_1_1_20170117133829099.jpg.chip.jpg,30,female,199,no,no,no,-0.16612366406562923,0.0009197812505249886,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11062,30_1_1_20170117133936142.jpg.chip.jpg,30,female,222,no,no,no,-0.16612366406562923,0.17585595125795242,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11063,30_1_1_20170117143817409.jpg.chip.jpg,30,female,173,no,no,no,-0.16612366406562923,-0.19683415006221908,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11064,30_1_1_20170117154805220.jpg.chip.jpg,30,female,176,no,no,yes,-0.16612366406562923,-0.17401638875690245,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11065,30_1_1_20170117170832874.jpg.chip.jpg,30,female,217,no,no,yes,-0.16612366406562923,0.13782634908242472,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11066,30_1_1_20170117171000858.jpg.chip.jpg,30,female,184,yes,no,no,-0.16612366406562923,-0.11316902527605813,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11067,30_1_1_20170117203530728.jpg.chip.jpg,30,female,174,no,no,yes,-0.16612366406562923,-0.18922822962711353,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11068,30_1_2_20170104020133916.jpg.chip.jpg,30,female,89,no,no,yes,-0.16612366406562923,-0.8357314666110844,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11069,30_1_2_20170104020408339.jpg.chip.jpg,30,female,172,yes,no,yes,-0.16612366406562923,-0.2044400704973246,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
11070,30_1_2_20170104020413511.jpg.chip.jpg,30,female,144,no,no,no,-0.16612366406562923,-0.41740584268027975,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11071,30_1_2_20170104020459348.jpg.chip.jpg,30,female,164,yes,no,no,-0.16612366406562923,-0.26528743397816895,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11072,30_1_2_20170104020950540.jpg.chip.jpg,30,female,125,no,no,no,-0.16612366406562923,-0.561918330947285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11073,30_1_2_20170104021318733.jpg.chip.jpg,30,female,171,no,no,yes,-0.16612366406562923,-0.21204599093243015,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11074,30_1_2_20170104021619821.jpg.chip.jpg,30,female,93,no,no,no,-0.16612366406562923,-0.8053077848706623,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11075,30_1_2_20170104022925822.jpg.chip.jpg,30,female,213,no,no,yes,-0.16612366406562923,0.10740266734200256,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11076,30_1_2_20170104164904841.jpg.chip.jpg,30,female,179,no,no,yes,-0.16612366406562923,-0.15119862745158583,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11077,30_1_2_20170104192931704.jpg.chip.jpg,30,female,111,no,no,yes,-0.16612366406562923,-0.6684012170387627,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11078,30_1_2_20170105002521620.jpg.chip.jpg,30,female,294,no,no,no,-0.16612366406562923,0.7234822225855514,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11079,30_1_2_20170105161432042.jpg.chip.jpg,30,female,125,yes,no,no,-0.16612366406562923,-0.561918330947285,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11080,30_1_2_20170105162719051.jpg.chip.jpg,30,female,286,yes,no,no,-0.16612366406562923,0.662634859104707,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11081,30_1_2_20170105170141222.jpg.chip.jpg,30,female,190,no,no,no,-0.16612366406562923,-0.06753350266542488,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11082,30_1_2_20170108234540565.jpg.chip.jpg,30,female,229,no,no,no,-0.16612366406562923,0.22909739430369122,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11083,30_1_2_20170116161303257.jpg.chip.jpg,30,female,164,no,no,yes,-0.16612366406562923,-0.26528743397816895,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11084,30_1_2_20170116161338805.jpg.chip.jpg,30,female,153,yes,no,no,-0.16612366406562923,-0.3489525587643299,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11085,30_1_2_20170116161348207.jpg.chip.jpg,30,female,277,no,no,yes,-0.16612366406562923,0.5941815751887571,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11086,30_1_2_20170116161408096.jpg.chip.jpg,30,female,237,no,no,no,-0.16612366406562923,0.28994475778453555,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11087,30_1_2_20170116161420356.jpg.chip.jpg,30,female,207,no,no,no,-0.16612366406562923,0.061767144731369315,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11088,30_1_2_20170116161740145.jpg.chip.jpg,30,female,195,no,no,no,-0.16612366406562923,-0.029503900489897174,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11089,30_1_2_20170116161745991.jpg.chip.jpg,30,female,196,no,no,no,-0.16612366406562923,-0.021897980054791634,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11090,30_1_2_20170116162002429.jpg.chip.jpg,30,female,187,no,no,no,-0.16612366406562923,-0.0903512639707415,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11091,30_1_2_20170116162039101.jpg.chip.jpg,30,female,209,yes,no,no,-0.16612366406562923,0.0769789856015804,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11092,30_1_2_20170116162102874.jpg.chip.jpg,30,female,202,no,no,yes,-0.16612366406562923,0.02373754255584161,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11093,30_1_2_20170116162446989.jpg.chip.jpg,30,female,113,no,no,no,-0.16612366406562923,-0.6531893761685515,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11094,30_1_2_20170116162512345.jpg.chip.jpg,30,female,246,yes,no,yes,-0.16612366406562923,0.3583980417004854,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
11095,30_1_2_20170116162552501.jpg.chip.jpg,30,female,148,no,no,no,-0.16612366406562923,-0.3869821609398576,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11096,30_1_2_20170116162557654.jpg.chip.jpg,30,female,120,no,no,no,-0.16612366406562923,-0.5999479331228127,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11097,30_1_2_20170116162625578.jpg.chip.jpg,30,female,177,no,no,no,-0.16612366406562923,-0.1664104683217969,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11098,30_1_2_20170116162634192.jpg.chip.jpg,30,female,93,no,no,yes,-0.16612366406562923,-0.8053077848706623,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11099,30_1_2_20170116163322535.jpg.chip.jpg,30,female,178,no,no,no,-0.16612366406562923,-0.15880454788669138,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11100,30_1_2_20170116163458646.jpg.chip.jpg,30,female,245,yes,no,no,-0.16612366406562923,0.35079212126537984,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11101,30_1_2_20170116163642750.jpg.chip.jpg,30,female,159,yes,no,no,-0.16612366406562923,-0.30331703615369665,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11102,30_1_2_20170116163932623.jpg.chip.jpg,30,female,100,no,no,no,-0.16612366406562923,-0.7520663418249235,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11103,30_1_2_20170116164357135.jpg.chip.jpg,30,female,184,no,no,no,-0.16612366406562923,-0.11316902527605813,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11104,30_1_2_20170116164657011.jpg.chip.jpg,30,female,109,no,no,no,-0.16612366406562923,-0.6836130579089736,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11105,30_1_2_20170116164700568.jpg.chip.jpg,30,female,230,no,no,no,-0.16612366406562923,0.23670331473879674,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11106,30_1_2_20170116164729972.jpg.chip.jpg,30,female,144,no,no,yes,-0.16612366406562923,-0.41740584268027975,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11107,30_1_2_20170116164737724.jpg.chip.jpg,30,female,178,no,no,no,-0.16612366406562923,-0.15880454788669138,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11108,30_1_2_20170116165039591.jpg.chip.jpg,30,female,178,no,no,no,-0.16612366406562923,-0.15880454788669138,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11109,30_1_2_20170116165139757.jpg.chip.jpg,30,female,119,yes,no,yes,-0.16612366406562923,-0.6075538535579182,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
11110,30_1_2_20170116165432533.jpg.chip.jpg,30,female,203,no,no,yes,-0.16612366406562923,0.03134346299094715,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11111,30_1_2_20170116170703197.jpg.chip.jpg,30,female,212,no,no,no,-0.16612366406562923,0.09979674690689702,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11112,30_1_2_20170116171019788.jpg.chip.jpg,30,female,143,yes,no,no,-0.16612366406562923,-0.4250117631153853,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11113,30_1_2_20170116171040262.jpg.chip.jpg,30,female,147,no,no,no,-0.16612366406562923,-0.39458808137496315,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11114,30_1_2_20170116173725888.jpg.chip.jpg,30,female,113,no,no,no,-0.16612366406562923,-0.6531893761685515,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11115,30_1_2_20170116174427095.jpg.chip.jpg,30,female,185,yes,no,no,-0.16612366406562923,-0.10556310484095258,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11116,30_1_2_20170116174548024.jpg.chip.jpg,30,female,186,no,no,no,-0.16612366406562923,-0.09795718440584704,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11117,30_1_2_20170116174642075.jpg.chip.jpg,30,female,267,yes,no,no,-0.16612366406562923,0.5181223708377017,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
11118,30_1_2_20170116175923384.jpg.chip.jpg,30,female,226,no,no,no,-0.16612366406562923,0.2062796329983746,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11119,30_1_2_20170116180519798.jpg.chip.jpg,30,female,282,no,no,no,-0.16612366406562923,0.6322111773642849,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11120,30_1_2_20170116180713266.jpg.chip.jpg,30,female,206,no,no,no,-0.16612366406562923,0.05416122429626377,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11121,30_1_2_20170116184317110.jpg.chip.jpg,30,female,125,no,no,no,-0.16612366406562923,-0.561918330947285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11122,30_1_2_20170116184611730.jpg.chip.jpg,30,female,169,no,no,yes,-0.16612366406562923,-0.22725783180264122,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11123,30_1_2_20170116191207397.jpg.chip.jpg,30,female,158,no,no,yes,-0.16612366406562923,-0.3109229565888022,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11124,30_1_2_20170116191220057.jpg.chip.jpg,30,female,228,yes,no,yes,-0.16612366406562923,0.22149147386858567,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
11125,30_1_2_20170116191236376.jpg.chip.jpg,30,female,136,no,no,no,-0.16612366406562923,-0.4782532061611241,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11126,30_1_2_20170116191239121.jpg.chip.jpg,30,female,251,no,no,no,-0.16612366406562923,0.3964276438760131,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11127,30_1_2_20170116191305000.jpg.chip.jpg,30,female,179,no,no,no,-0.16612366406562923,-0.15119862745158583,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11128,30_1_2_20170116191309887.jpg.chip.jpg,30,female,140,no,no,no,-0.16612366406562923,-0.4478295244207019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11129,30_1_2_20170116191316723.jpg.chip.jpg,30,female,60,no,no,no,-0.16612366406562923,-1.0563031592291452,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11130,30_1_2_20170116191317558.jpg.chip.jpg,30,female,192,no,no,yes,-0.16612366406562923,-0.052321661795213796,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
